CityTown,Location,StateTerritory,Country,Date,EstimateText,EstimateLow,BestGuess,EstimateHigh,AdjustedLow,AdjustedHigh,Actor,Claim,Pro(2)/Anti(1),EventType,ReportedArrests,ReportedParticipantInjuries,ReportedPoliceInjuries,ReportedPropertyDamage,TownsCities,Events,Source1,Source2,Source3,Misc.,
Knoxville,TN School for the Deaf,TN,US,2018-05-04,about 30,30,,30,,,Tennessee Deaf Allies,Protesting firing of superintendent,0,protest,0,0,0,0,1,1,https://www.knoxnews.com/story/news/2018/05/04/protests-over-superintendent-firing-tennessee-school-deaf/581704002/,,,,
Knoxville,TN School for the Deaf,TN,US,2018-05-04,na,10,,10,,,Fact Checkers,Rallying for firing of superintendent,0,rally,0,0,0,0,0,1,https://www.knoxnews.com/story/news/2018/05/04/protests-over-superintendent-firing-tennessee-school-deaf/581704002/,,,,
White Plains,Renaissance Plaza,NY,US,2018-05-04,FB: 8,8,,8,,,general protestors,Rallying for worker's rights,0,rally,0,0,0,0,1,1,https://www.facebook.com/events/158393341508917/,,,,
Marion,VA Northern Indiana Health Care System’s Marion campus,IN,US,2018-05-04,na,7,,7,,,American Federation of Government Employees local 1020 chapter,Protesting unfilled vacancies in VA clinics,0,protest,0,0,0,0,1,1,https://www.wfyi.org/news/articles/va-workers-veterans-rally-to-demand-va-fill-clinic-vacancies,,,count from picture,
New York,Jackson Heights,NY,US,2018-05-04,,,,,,,general protestors,Rallying for safer pedestrian conditions,0,rally,0,0,0,0,1,1,http://pix11.com/2018/05/04/queens-community-rallies-for-safer-streets-after-9-year-old-boy-is-struck-killed-by-car/,,,,
Philadelphia,Philadelphia's City Hall,PA,US,2018-05-04,hundreds,200,,200,,,"Bernie Sanders, Democratic Party, general protestors",Campaign rally for democratic govneror candidate,1,rally,0,0,0,0,1,1,https://www.ydr.com/story/news/politics/elections/2018/05/01/sen-bernie-sanders-coming-pa-campaign-several-democrats/568348002/,https://whyy.org/articles/fetterman-supporters-feel-the-bern-during-philly-endorsement-rally/,,,
Plattsburgh,Trinity Pl.,NY,US,2018-05-04,FB: 24,24,,24,,,general protestors,Rallying for universal healthcare,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/167081383999342/,http://www.pressrepublican.com/news/star-wars-fans-rally-against-stefanik-health-care-act-vote/article_84c0adaa-5005-11e8-a2fd-9bad21f5e0e4.html,,,
Phoenix,State Capitol building,AZ,US,2018-05-04,FB: 17; about 50,17,,50,,,Witness to Innocence,Rallying for abolishing death penality,0,rally,0,0,0,0,1,1,https://www.facebook.com/events/1932852597026521/,https://www.azcentral.com/story/news/local/phoenix/2018/05/04/witness-innocence-anti-death-penalty-rally-outside-arizona-capitol/581769002/,,,
Tarrytown,Westchester Marriott,NY,US,2018-05-04,FB: 25,25,,25,,,City the Kitty,Protesting animal rights abuses,0,protest,0,0,0,0,1,1,https://www.facebook.com/events/164562914243024/,,,,
Toledo,Twin Oaks Lanes bowling alley,OH,US,2018-05-04,,,,,,,general protestors,Protesting business owner's Islamaphobic comments,1,protest,0,0,0,0,1,1,http://www.toledoblade.com/local/2018/05/07/Organizer-of-bowling-alley-protest-files-harassment-complaint.html,,,,
Atlanta,CDC Headquarters,GA,US,2018-05-04,nearly 100,100,,100,,,general protestors,Protesting CDC definition of lyme disease,0,protest; rally,0,0,0,0,1,1,https://www.wsbtv.com/news/local/group-rallies-in-front-of-cdc-over-definition-of-lyme-disease/744476074,,,,
Washington,,DC,US,2018-05-04,FB: 61,61,,61,,,Health Care Voter,Protesting GOP attacks on ACA,1,protest,0,0,0,0,1,1,https://www.facebook.com/events/269104070298807/,,,,
Williamston,District Office,SC,US,2018-05-04,,,,,,,students,Protesting resignation of teacher,0,march,0,0,0,0,1,1,https://1063word.radio.com/articles/palmetto-high-students-march,,,,
Charleston,Mother Emanuel AME Church to the Four Corners of Law,SC,US,2018-05-05,,,,,,,Family; National Action Network; New Black Panther Party,Justice for Timothy Taylor,1,march,0,0,0,0,1,1,http://www.wmbfnews.com/story/38121674/demonstrators-march-demand-justice-for-man-named-in-drexel-disappearance,,,,
Allentown,,PA,US,2018-05-05,,,,,,,"Bernie Sanders, Democratic Party, general protestors",Campaign rally for democratic congressional candidate,1,rally,0,0,0,0,1,1,https://www.ydr.com/story/news/politics/elections/2018/05/01/sen-bernie-sanders-coming-pa-campaign-several-democrats/568348002/,,,,
Aurora,N. May St.,IL,US,2018-05-05,FB: 75,75,,75,,,Indivisible Aurora,Protesting ICE,1,protest,0,0,0,0,1,1,http://www.chicagotribune.com/suburbs/aurora-beacon-news/news/ct-abn-immigration-rally-st-0506-story.html; https://www.facebook.com/events/158318104852182/,,,,
Bedminster,Trump National Golf Course,NJ,US,2018-05-05,FB: 11,11,,11,,,The People's Motorcade,Protesting Trump,1,protest;rally,0,0,0,0,1,1,https://www.facebook.com/events/1812440942393518/,https://www.dailyrecord.com/story/news/politics/2018/05/03/trump-protesters-bedminster-return/572599002/,,,
Sacramento,Cal Expo,CA,US,2018-05-05,na,30,,30,,,Black Lives Matter,Protesting police brutality; seeking justice for Ryan Ellis and Stephon Clark,1,protest,0,0,0,0,1,1,https://www.abc10.com/article/news/local/sacramento/black-lives-matter-protesters-block-entrance-to-cal-expo/103-549235174 https://www.youtube.com/watch?v=3fjhAslCOE4*(news coverage),,,Count was estimated using news coverage from the protest,
Claremont,Claremont High School,NH,US,2018-05-05,FB: 162,162,,162,,,Turning Points Network,Rallying for peace,0,rally,0,0,0,0,1,1,https://www.facebook.com/events/1439064679546278/,,,,
Dallas,City Hall,TX,US,2018-05-05,FB: 166,166,,166,,,StudentsMarch.org,Rallying for gun control,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/1638324652871237/,,,,
Dallas,City Hall,TX,US,2018-05-05,about 100,100,,100,,,North Texas Patriots for Liberty,pro-second amendment,2,rally,0,0,0,0,0,1,https://www.nbcchicago.com/news/national-international/Opposing-Protests-Planned-for-Saturday-During-NRA-Convention-481827331.html,,,,
Dallas,Belo Garden Park,TX,US,2018-05-05,about 30,30,,30,,,general protestors,pro-second amendment,2,rally,0,0,0,0,0,1,https://www.usatoday.com/story/news/2018/05/05/nra-convention-dallas-spawns-rallies-and-against-gun-rights/583590002/,,,,
Dallas,Belo Garden Park,TX,US,2018-05-05,,,,,,,general protestors,Protesting NRA convention,1,protest,0,0,0,0,0,1,https://www.usatoday.com/story/news/2018/05/05/nra-convention-dallas-spawns-rallies-and-against-gun-rights/583590002/,,,,
Danville,Outside Royal Donut,IL,US,2018-05-05,about a dozen,12,,12,,,general protestors,Rallying for fired ex-employee,0,rally,0,0,0,0,1,1,http://www.illinoishomepage.net/news/local-news/people-protest-royal-donut/1162416008,,,,
Decatur,Decatur Square,GA,US,2018-05-05,dozens,24,,24,,,general protestors,Protesting confederate symbol,1,protest,0,0,0,0,1,1,https://www.al.com/news/mobile/index.ssf/2018/05/about_a_dozen_protesters_gathe.html,,,,
Fargo,Public Library to Veterans Memorial Bridge,ND,US,2018-05-05,FB: 44,44,,44,,,Proud Happy Indigenous Womxn,promoting Awareness for Missing and Murdered Native Women and Girls ,0,march,0,0,0,0,1,1,https://www.facebook.com/events/1596485020469103/,,,,
Flagstaff,,AZ,US,2018-05-05,about 75,75,,75,,,general protestors,Protesting NRA  ,1,protest,0,0,0,0,1,1,http://azdailysun.com/news/local/flagstaff-protest-of-nra-fundraiser-free-of-confrontation/article_869f4aa6-1d0e-5c6b-a41c-0055f61dde30.html,,,,
Fort Collins,Mullberry St.,CO,US,2018-05-05,about 200,200,,200,,,general protestors,Pro-Second Amendment,2,rally,0,0,0,0,1,1,https://www.coloradoan.com/story/news/2018/05/05/nearly-200-rally-our-rights-participants-gather-event-fort-collins/584267002/,,,,
Greensboro,Guilford College,NC,US,2018-05-05,about 80,80,,80,,,Professors,Protesting college's decision to outsource housekeeping,0,protest,0,0,0,0,1,1,http://www.greensboro.com/blogs/the_syllabus/the-syllabus-a-gofundme-for-guilford-college-s-housekeepers/article_e98d8f43-4928-5d06-8379-f822331a1988.html,,,,
Kalamazoo,Bronson Park,MI,US,2018-05-05,count pic,15,,15,,,Students,Rallying for gun control,1,rally,0,0,0,0,1,1,http://wwmt.com/news/local/portage-northern-students-hold-protest-against-rep-upton-ask-for-better-gun-legislation,,,Crowd count estimated based on article photo gallery,
Laurel,Trap Pond State Park,DE,US,2018-05-05,FB: 42,42,,42,,,Delaware Wetlands,Rallying for wetland preservation,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/872385122932955/,,,,
Lancaster,,PA,US,2018-05-05,FB: 725,725,,725,,,"Bernie Sanders, Democratic Party, general protestors",Campaign rally for democratic congressional candidate,1,rally,0,0,0,0,1,1,https://www.ydr.com/story/news/politics/elections/2018/05/01/sen-bernie-sanders-coming-pa-campaign-several-democrats/568348002/,https://www.facebook.com/events/1808776282515004/,,,
Lancaster,"gazebo, Downtown Lancaster",OH,US,2018-05-05,FB:100,100,,100,,,Fairfield Mental Health Consumer Group,Suicide Prevention/Mental Health Rally,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/1523596371072305/,https://www.lancastereaglegazette.com/story/news/local/2018/04/30/briefs-suicide-prevention-and-mental-health-awareness-rally/563988002/,,,
Marquette,Northern Michigan University,MI,US,2018-05-05,more than 50,50,,50,,,general protestors,Protesting end to bottled water in Flint,1,protest,0,0,0,0,1,1,http://www.miningjournal.net/news/front-page-news/2018/05/flint-residents-join-nmu-students-activists-in-protest/,,,,
Milwaukee,Milwaukee County Courthouse,WI,US,2018-05-05,hundreds,200,,200,,,general protestors,Rallying to legalize marijuana,1,rally,0,0,0,0,1,1,http://www.wisn.com/article/hundreds-turn-out-for-milwaukee-marijuana-rally/20199269,,,,
Mobile,Government St.,AL,US,2018-05-05,about a dozen,12,,12,,,general protestors,Rallying for racial equality,1,rally,0,0,0,0,1,1,https://www.al.com/news/mobile/index.ssf/2018/05/about_a_dozen_protesters_gathe.html,,,,
Morristown,Morristown Green,NJ,US,2018-05-05,about 50,50,,50,,,general protestors,Protesting Trump's immigration policy,1,protest,0,0,0,0,1,1,https://www.northjersey.com/story/news/morris/2018/05/05/honduran-supporters-rally-morristown-nj-against-decision-end-tps/584054002/,,,,
Madison,University Ave to the Capitol and back,WI,US,2018-05-05,FB: 29,29,,29,,,general protestors,Rallying to legalize marijuana,1,rally,0,0,0,0,1,1,https://www.channel3000.com/news/madison-joins-the-global-marijuana-march/738874713,,,,
New York,Union Square Park,NY,US,2018-05-05,hundreds,200,,200,,,NYC Cannabis Parade,Rallying to legalize marijuana,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/254003415125240/,https://cannabisnow.com/nyc-cannabis-parade-racial-justice/,,,
New York,"73-10 34th Ave, Jackson Heights",NY,US,2018-05-05,FB:54,54,,54,,,Make Queens Safer;Families For Safer Streets;Transportation Alternatives Queens Volunteer Commitee,Rallying for safer pedestrian conditions,0,rally,0,0,0,0,0,1,https://www.facebook.com/events/198814540732125/,,,,
Pittsfield,Park Square,MA,US,2018-05-05,more than 60,60,,60,,,Berskhire County NAACP,Rallying for racial equality,1,rally,0,0,0,0,1,1,"http://www.berkshireeagle.com/stories/my-color-is-not-a-crimepittsfield-demonstration-calls-attention-to-systemic-racism,538927",,,,
Providence,Roger Williams Memorial,RI,US,2018-05-05,FB: 239,239,,239,,,March for Racial Justice RI,Rallying for racial equality,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/152157742087099/,,,,
Richmond,Monument Ave.,VA,US,2018-05-05,a dozen,12,,12,,,New Confederate States of America,White nationalist rally,2,rally,0,0,0,0,1,1,http://www.richmond.com/news/local/city-of-richmond/small-pro-confederate-group-once-again-draws-police-counterprotesters-to/article_c15c12ac-4845-54eb-a47b-22961d0a3dfd.html,,,,
Richmond,Monument Ave.,VA,US,2018-05-05,about 75,75,,75,,,general protestors,Counter-protest; protesting white supremacy,1,protest,0,0,0,0,0,1,http://www.richmond.com/news/local/city-of-richmond/small-pro-confederate-group-once-again-draws-police-counterprotesters-to/article_c15c12ac-4845-54eb-a47b-22961d0a3dfd.html,,,,
Sacramento,City Hall,CA,US,2018-05-05,,,,,,,general protestors,Protesting police brutality,1,protest,0,0,0,0,1,1,http://wwmt.com/news/local/portage-northern-students-hold-protest-against-rep-upton-ask-for-better-gun-legislation,,,"This link is for an article about student protests in Kalamazoo, MICH. Can not locate information about protests in front of Sacramento City Hall on May 5th. May be referring to Cal Expo protests. ",
Sarasota,March through downtown,FL,US,2018-05-05,hundreds;  nearly 350,200,,350,,,general protestors,Pro-Second Amendment,2,march,0,0,0,0,1,1,http://www.wfla.com/news/local-news/hundreds-rally-for-second-amendment-rights-in-sarasota/1161673160; http://www.heraldtribune.com/news/20180505/second-amendment-supporters-rally-in-sarasotas-bayfront-park ,,,,
South Hadley,Center Church,MA,US,2018-05-05,na,17,,17,,,general protestors,Rallying for LGBT rights,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/127757988079304/,,,Estimated from event photographs,
Philadelphia,City Hall,PA,US,2018-05-05,na,1,,1,,,general protestor,"Protesting Bernie Sanders ""echoing of false narratives"" regarding Russia",0,protest,1,0,0,0,1,1,https://www.delawareonline.com/story/news/2018/05/05/bernie-sanders-rally-philadelphia-protester/583541002/,,,,
Roanoke,Terry Family property outside Roanoke,VA,US,2018-05-05,na,2,,2,,,general protestors,Ended 5 week protest of pipeline construction,0,protest,0,0,0,0,1,1,https://www.sfgate.com/news/article/Federal-judge-rules-against-tree-sitters-12890733.php,,,Protestors came down from trees where they were encamped. Ordered to pay fine but not arrests.,
Birmingham,Civil Rights District,AL,US,2018-05-05,thousands,2000,,2000,,,general protestors,Promote young activists seeking racial equity,1,march,0,0,0,0,1,1,http://www.wbrc.com/story/38121620/young-activists-recreate-childrens-crusade-of-1963; https://www.youtube.com/watch?v=VlaasFu_Nrw,,,,
The Dalles,,OR,US,2018-05-05,about 300,300,,300,,,general protestors,Protesting ICE  ,1,protest,0,0,0,0,1,1,http://www.hoodrivernews.com/news/2018/may/05/rally-marks-norcor-protest-anniversary/,,,,
Toppenish,Old Timers Plaza to Yakama Nation Tribal School,WA,US,2018-05-05,more than 100,100,,100,,,Yakama Nation Victim Resource Program REDgalia campaign,Calling attention to cold cases involving missing and murdered Native American girls in the US,0,rally; march,0,0,0,0,1,1,https://www.yakimaherald.com/news/crime_and_courts/toppenish-march-calls-attention-to-missing-murdered-native-american-women/article_2fe682b8-50f6-11e8-9bef-37e58d773ff7.html,,,,
Kingston,Andy Murphy III Midtown Neighborhood Center,NY,US,2018-05-06,,,,,,,"Andrew Cuomo, democrats",Rallying for Governor Cuomo reelection,1,rally,0,0,0,0,1,1,https://www.poughkeepsiejournal.com/story/news/local/2018/05/06/andrew-cuomo-calls-out-republicans-trump-kingston-rally/584706002/,,,,
Los Angeles,Koreatown,CA,US,2018-05-06,a few dozen,36,,36,,,general protestors,Protesting proposed homeless shelter,0,protest,0,0,0,0,1,1,http://abc7.com/politics/koreatown-residents-protest-homeless-shelter-plan/3436968/,,,,
Kendall,Southwest 88th St & Krome Avenue,FL,US,2018-05-06,about 19,19,,19,,,general protestors,protesting encampment of homeless sex offenders,0,protest,0,0,0,0,1,1,https://wsvn.com/news/local/kendall-residents-protest-as-homeless-sex-offenders-set-up-camp/,,,Crowd count estimated from video clip in article,
Lake Charles,Corner of Prien Lake Rd and Ryan Street,LA,US,2018-05-06,count video,8,,8,,,general protestors,Protesting to keep Moss Memorial Health Clinic open,0,protest,0,0,0,0,1,1,http://www.kplctv.com/story/38122843/lake-charles-residents-protest-for-moss-memorial-to-stay-open,,,Crowd estimated based on video clip in article,
Boston,Copley Square,MA,US,2018-05-06,FB: 64,64,,64,,,general protestors,Rallying to improve birthing practices,0,rally,0,0,0,0,1,1,https://www.facebook.com/events/2150132278555345/,,,,
Chicago,Eckhart Park,IL,US,2018-05-06,FB: 72,72,,72,,,Chicago Animal Save,Protesting the slaughtering of animals,0,protest,0,0,0,0,1,1,https://www.facebook.com/events/234736817068319/,,,,
Des Moines,,IA,US,2018-05-06,,,,,,,general protestors,"Counter-protest, against Democrats",2,protest,0,0,0,0,0,1,https://www.desmoinesregister.com/story/news/politics/2018/05/06/nancy-pelosi-helps-rally-iowa-democrats-polk-county-fundraiser/573574002/,,,,
Exton,Site of pipeline construction,PA,US,2018-05-06,about 70,70,,70,,,general protestors,Protesting pipeline,1,protest,0,0,0,0,1,1,http://www.dailylocal.com/article/DL/20180506/NEWS/180509862,,,,
Fairfax,Armstrong Rd.,VA,US,2018-05-06,FB: 62,62,,62,,,350 Fairfax,Rallying for climate change action,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/2053208564922841/,,,,
Hartford,State Capitol,CT,US,2018-05-06,Dozens,24,,24,,,general protestors,Rallying to legalize marijuana,1,rally,0,0,0,0,1,1,https://www.facebook.com/events/1514373712022766/,http://fox61.com/2018/05/06/dozens-rally-at-capitol-in-favor-of-marijuana-legalization/,,,
Miami,137th Ave.,FL,US,2018-05-06,count video,19,,19,,,general protestors,Protesting influx of homeless sex offenders,0,protest,0,0,0,0,1,1,https://wsvn.com/news/local/kendall-residents-protest-as-homeless-sex-offenders-set-up-camp/,,,Count estimated based on video clip in article,
Philadelphia,Pete's Live Poultry,PA,US,2018-05-06,FB: 11,11,,11,,,Philly Animal Save,Protesting the slaughtering of animals,0,protest,0,0,0,0,1,1,https://www.facebook.com/events/330449780779797/,,,,
Redding,Churn Creek Rd.,CA,US,2018-05-06,dozens,24,,24,,,general protestors,Protesting conversion therapy,1,protest,0,0,0,0,1,1,https://www.redding.com/story/news/2018/05/06/rally-held-against-bethels-lgbt-conversion-therapy/585028002/,,,,
Anchorage,School District Headquarters,AK,US,2018-05-07,hundreds,200,,200,,,teachers,Rallying for better work conditions and pay,0,rally,0,0,0,0,1,1,https://www.adn.com/alaska-news/2018/05/08/hundreds-of-anchorage-teachers-rally-as-contract-battle-continues/,,,,
Ashland,Chase Bank,OR,US,2018-05-07,two dozen,24,,24,,,general protestors,Protesting bank's support of pipeline,0,protest,0,0,0,0,1,1,http://dailytidings.com/archive/pipeline-protesters-target-ashland-bank,,,,
Charlottesville,Downtown mall,VA,US,2018-05-07,among dozens,24,,24,,,general protestors,Protesting natural gas pipelines,0,protest,0,0,0,0,1,1,http://www.roanoke.com/news/politics/treetop-protesters-take-anti-pipeline-demonstration-on-the-road/article_b135816a-3319-51e8-8a9f-5ef572f9523d.html,,,,
