date,locality,state,location,title,size_text,size_low,size_high,organizations,participants,claims,valence,event_type,police_measures,participant_measures,police_injuries,participant_injuries,arrests,property_damage,police_deaths,participant_deaths,macroevent,notes,coder,source1,source2,source3,source4,source5,source6,source7,source8,source9,source10,source11,source12,source13,source14,source15,source16,source17,source18,source19,source20,source21,source22,source23,source24,source25,source26,source27,source28,source29,source30
2021-02-03,Sun Prairie,WI,Main Street,,,,,Black Umbrella ,,against racism in schools; against racist middle school assignment ,1,caravan,,,,,,,,,,,,https://www.channel3000.com/main-street-briefly-closed-during-caravan-protest-through-sun-prairie/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,Waco,TX,Baylor University,,about 100; at least 200,100,200,,students,"against racism at university, against racial profiling",1,rally,,,,,,,,,,,,https://www.kwtx.com/2021/02/04/baylor-students-protest-after-police-called-on-black-students-in-library/,https://wacotrib.com/news/local/education/black-students-organize-sit-in-protest-as-baylor-regents-weigh-report-on-universitys-history/article_89346a42-68db-11eb-ac90-b75797d0571c.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,250th consecutive day,,https://twitter.com/desireejweber/status/1357411129488769028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Annapolis,MD,Lawyers Mall,March for Life,count pic,80,110,Maryland Right to Life; Students for Life of America,Americans United for Life; lawmakers,against abortion,2,rally,,,,,,,,,,,,https://www.baltimoresun.com/politics/ac-cn-march-for-life-20210204-20210205-eaeoaekxznbujkktxfcictry5m-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Atlanta,GA,John Lewis Mural to Downtown Connector expressway,,about 25,25,25,,,"against racism, against police violence, against rehiring of two police officers fired for tasing protester",1,march,,protesters attempted to walk onto Downtown Connector expressway,,,11,,,,,,,https://www.11alive.com/article/news/local/downtown/downtown-connector-protesters/85-2849b7d6-11da-4a6a-a007-1b6ad9514ccd,https://www.wsbtv.com/news/local/atlanta/police-respond-protests-near-edgewood-several-people-detained/P2GNHYD5SRFP5F6Y2VEDX67C6A/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Bakersfield,CA,Jastro Park to office of U.S. Representative Kevin McCarthy,,count video,15,20,MoveOn,Our Revolution Kern County,"for resignation of U.S. Representative Kevin McCarthy, for expulsion of U.S. Representative Marjorie Taylor Green, for democracy",1,march; protest,,,,,,,,,,,,https://bakersfieldnow.com/news/local/local-protesters-call-on-congressman-kevin-mccarthy-to-act-now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Chicago,IL,Southeast Side,,three,3,3,,Southeast Environmental Task Force,"against construction of scrap metal shredder in neighborhood, for racial and environmental justice",0,hunger strike,,,,,,,,,,,,https://www.chicagotribune.com/news/environment/ct-chicago-hunger-strike-scrap-shredder-20210205-5u2uyoektzatroaz6qpxjuhs4y-story.html,https://www.theguardian.com/us-news/2021/mar/01/chicago-hunger-strike-against-recycling-plant-grows,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Hattiesburg,MS,Hattiesburg Police Department,,,,,Black Lives Matter Mississippi,,"against racism, against police violence, for police accountability and transparency, for police reform",1,protest,,,,,,,,,,,,https://www.wjtv.com/news/pine-belt/black-lives-matter-protest-held-at-hattiesburg-police-headquarters/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Hillsdale,MI,in front of St. Anythony's Catholic Church,The Hillsdale March for Life,approximately 150,150,150,Hillsdale Right to Life; Hillsdale College Students for Life; the Catholic Society,,against abortion,2,march,,,,,,,,,,,,http://hillsdalecollegian.com/2021/02/hundreds-march-for-life-in-hillsdale-lansing/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Kelso,WA,Hall of Justice,,about 30,30,30,,,"against state restrictions on restaurants during coronavirus pandemic, in support of Stuffy's restaurant",0,rally,,,,,,,,,,,,https://tdn.com/news/third-hearing-delay-for-stuffys-third-rally-to-support-restaurant-amid-covid-19-restrictions/article_e68d517e-2ff3-5c08-9d9d-1a9701fe4768.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Los Angeles,CA,"Los Angeles County Sheriff, 1310 W Imperial Hwy",,count video,30,40,Community Control Over Police and Sheriffs,family members,"against racism, against police violence, for community control of police, for justice for AJ Weber and Dijon Kizzee",1,protest; march,about 25 deputies in riot gear outside sheriff's station,verbal confrontations with sheriff's deputies at station,,,,,,,,,,https://twitter.com/ACatWithNews/status/1357597428912844800,https://twitter.com/waterspider__/status/1357541006892179457,https://twitter.com/VPS_Reports/status/1357472211007770624,https://twitter.com/VPS_Reports/status/1360648664872480769,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Los Angeles,CA,Los Angeles International Airport,,roughly 20,20,20,SEIU United Service Workers West,airport workers,for putting airport workers back on state's COVID-19 vaccination priority list,0,rally,,,,,,,,,,,,https://www.nbcsandiego.com/videos/rally-scheduled-for-vaccine-priority-list/2512175/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Los Angeles,CA,Skid Row,,approximately 60,60,60,,,in support of unhoused people,0,rally,,,,,,,,,,,,https://twitter.com/ReconSourceLA/status/1357439665662476294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Meridian,MS,Meridian Police Department,,count video,35,40,,,"against racism, against police violence, for police transparency and reform",1,protest,,,,,,,,,,,,https://www.wtok.com/2021/02/05/protesters-call-for-change-at-meridian-police-dept/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,New York,NY,"213 Stuyvesant Ave, Brooklyn",,,,,GFTC,,in celebration of Black History Month,1,run,,,,,,,,,,,,https://www.instagram.com/p/CK39NN_ngCp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,New York,NY,"Carl Schurz Park, Manhattan",,,,,Upper East Side for Black Lives Matter,,"against racism, against police violence",1,vigil; march,,,,,,,,,,,,https://www.instagram.com/p/CK3-ol2lNBY/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,New York,NY,"Herald Square, Manhattan",,a couple of dozen,24,24,Worker's Assembly Against Racism,,for urgent vaccination of Black and brown people against COVID-19,1,demonstration,,,,,,,,,,,,https://twitter.com/ShutDownRacism/status/1357447819129462784,https://www.pix11.com/news/coronavirus/yankee-stadium-inoculation-site-set-to-open-as-protesters-call-for-more-vaccine-equity,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,New York,NY,"McCarren Park, Brooklyn",,,,,,,"against racism, against police violence",1,gathering,,,,,,,,,,,,https://www.instagram.com/p/CK2shwtnavd/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,New York,NY,"The Stonewall Inn, Manhattan",Rest in Power: Homecoming for Our Black Angels,,,,The Stonewall Protests,,"against racism, for LGBTQ+ rights",1,march,,,,,,,,,,,,https://www.instagram.com/p/CK2shwtnavd/,https://www.instagram.com/p/CK7j-zeDWk6/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Northfield,MA,Northfield Town Hall,,count pic,15,15,,parents,against decision to move 6th graders from one school to another without parent input,0,protest,,,,,,,,,,,,https://www.wwlp.com/news/local-news/franklin-county/parents-protest-against-final-decision-to-move-6th-graders-to-pioneer-valley-regional-school/,https://www.recorder.com/Northfield-parents-protest-moving-sixth-graders-to-Pioneer-38731894,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Oxnard,CA,Amazon fulfillment center construction site,,more than 100,100,100,Ironworkers Local 433,Teamsters Joint Council 42,"against employment of non-union non-local workers in construction of Amazon fulfillment center, against Building Zone Industries, for collective bargaining rights",0,walkout; picket,,,,,,,,,,,,https://www.vice.com/en/article/3anyvw/75-striking-workers-halt-construction-at-future-amazon-warehouse,https://www.instagram.com/p/CK67BIwFk7z/,https://twitter.com/josheidelson/status/1357467556727062529,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Park Rapids,MN,Enbridge fueling station and work site,,8...dozens more,30,30,Giniw Collective,water protectors,"against Line 3 pipeline project, for environmental protection, for native peoples' rights",1,direct action; demonstration,,eight protesters locked themselves to one another with barrels of concrete to block roadway while others occupied space with a piano and their bodies,,,,,,,,,,https://twitter.com/GiniwCollective/status/1357344862312431619,https://lastrealindians.com/news/2021/2/4/water-protectors-blockade-line-3-fueling-station,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Portland,OR,NE Martin Luther King Jr. Blvd & NE Killingsworth St,Justice for Patrick Kimmons and All Others March & Rally,count video,60,80,Justice for Patrick Kimmons,,"for justice for Patrick Kimmons, against racism, against police brutality",1,march; rally,,,,,,,,,,,,https://www.instagram.com/p/CKzSOYUhgZ5/,https://twitter.com/MacSmiff/status/1357413912522596353,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Rockford,IL,Rockford City Hall,,,,,May 30th Alliance,,"against racism, against police violence",1,demonstration,,encamped outside city hall,,,,,,,,,,https://twitter.com/M30Alliance/status/1370029296509652993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Saint Paul Park,MN,2nd St and Broadway; Marathon Refinery,,,,,Teamsters Local 120,,in support of striking oil refinery workers,0,rally,,,,,,,,,,,,https://www.facebook.com/events/708951303114386/,https://twitter.com/TCDSAEcosoc/status/1357416054671224835,http://www.fightbacknews.org/2021/2/6/mn-labor-movement-rallies-support-locked-out-marathon-refinery-workers,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,San Diego,CA,San Diego International Airport,,roughly 20,20,20,SEIU United Service Workers West,airport workers,for putting airport workers back on state's COVID-19 vaccination priority list,0,rally,,,,,,,,,,,,https://www.nbcsandiego.com/videos/rally-scheduled-for-vaccine-priority-list/2512175/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,San Francisco,CA,Jose Ortega Elementary School,,,,,Decreasing the Distance,,for reopening schools during coronavirus pandemic,0,rally; press conference,,,,,,,,,,,,https://www.sfexaminer.com/news/parents-city-officials-urge-sfusd-to-reach-labor-deal-on-reopening/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,San Francisco,CA,San Francisco International Airport,,roughly 20,20,20,SEIU United Service Workers West,airport workers,"for putting airport workers and other essential workers back on state's COVID-19 vaccination priority list, for racial equity",0,rally; vigil,,,,,,,,,,,,https://www.nbcsandiego.com/videos/rally-scheduled-for-vaccine-priority-list/2512175/,https://sanfrancisco.cbslocal.com/2021/02/04/sfo-workers-airport-coronavirus-vaccine-essential-elderly/,https://www.sfgate.com/news/bayarea/article/Airport-Workers-Rally-To-Demand-Vaccine-Access-15926085.php,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Seattle,WA,Roanoke Park,,,,,,,"against racism, against police violence, for abolishing police, in memory of Summer Taylor",1,vigil,,,,,,,,,,,,https://twitter.com/R3volutionDaddy/status/1357551251177697280,https://www.instagram.com/p/CKuDC7BMQjI/,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Sherman Oaks,CA,"Sherman Oaks Galleria, Sepulveda Blvd and Ventura Blvd",,,,,The Valley of Change,,"Black Lives Matter, against police brutality",1,demonstration,,,,,,,,,,,,https://twitter.com/ACatWithNews/status/1423588411227611136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Tallahassee,FL,Florida Historic Capitol Museum,,nine; about 10,9,10,Leon County Democratic Party,,"against HB-1/SB-484, against anti-riot bill, for freedom of speech and assembly",1,protest,,,,,,,,,,,,https://www.tallahassee.com/story/news/local/2021/02/04/leon-county-democratic-party-protest-anti-riot-bill-florida-capitol/4386217001/,https://www.wtxl.com/news/local-news/group-gathers-to-protest-florida-legislation-aimed-at-protesting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,White Plains,NY,Renaissance Plaza,,about 20,20,20,,parents,for returning to full-time in-person schooling during coronavirus pandemic,0,rally,,,,,,,,,,,,https://www.lohud.com/story/news/education/2021/02/04/westchester-parents-rally-full-reopening-schools/4376002001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-04,Wooster,OH,Wooster Square,,,,,Wayne County Racial Justice Coalition,,against racism,1,demonstration,,,,,,,,,,250th consecutive day,,https://twitter.com/desireejweber/status/1357411129488769028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,Aurora,IL,"McKnight School Service Center, 417 Fifth St",Let Us Play,about 35,35,35,,students,for allowing school sports to continue during coronavirus pandemic,0,rally,,,,,,,,,,,,https://www.chicagotribune.com/suburbs/aurora-beacon-news/ct-abn-east-aurora-rally-st-0207-20210206-d4lnwmjby5eunjvffxs3xxiswm-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,Chicago,IL,online,United Against Anti-Trans Violence,,,,Center on Halstead,,against violence on transgender people,1,virtual rally,,,,,,,,,,,,https://www.facebook.com/events/250791439989734/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,Christianburg,VA,"office of U.S. Representative Morgan Griffith, Town Square, 17 W Main St",,about four dozen; about 50,48,50,Appalachian Women for Action,,"for resignation of U.S. Representative Morgan Griffith for voting against certification of Electoral College results, for democracy",1,demonstration,,,,,,,,,,,,https://www.wsls.com/news/local/2021/02/05/dozens-of-protesters-demonstrate-in-front-of-rep-morgan-griffiths-nrv-office/,https://martinsvillebulletin.com/news/local/govt-and-politics/protesters-in-christiansburg-demand-griffith-step-down/article_a7a135c1-8b9b-5c2b-9d4b-7172d447e2d6.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,Chula Vista,CA,Chula Vista Police Department Headquarters,Peaceful Rally to Find Maya,,,,Find May/Maya Millete,,in support of effort to find missing person,0,rally,,,,,,,,,,,,https://www.facebook.com/events/418351449386565/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,Frostproof ,FL,Frostproof City Hall,,,,,,,against declared Donald J. Trump Week,1,protest,,,,,,,,,,,,https://www.fox13news.com/news/frostproofs-donald-j-trump-week-ends-with-dozens-protesting-at-city-hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,Hattiesburg,MS,Hattiesburg Police Department,,,,,Black Lives Matter Mississippi,,"against racism, against police violence, for police accountability and transparency, for police reform",1,protest,,,,,,,,,,,,https://www.wjtv.com/news/pine-belt/black-lives-matter-protest-held-at-hattiesburg-police-headquarters/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,Kansas City,MO,12th St & Oak St,Friday Night Protest,,,,Black Rainbow,,"against racism, against police brutality, for police accountability, for abolishing police",1,protest; march,,,,,,,,,,,,https://fox4kc.com/news/one-year-later-group-continues-to-hold-protests-outside-kcpd-headquarters/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,Kissimmee,FL,Liberty High School,,more than a dozen,12,12,,students,"against racism, against police brutality, for firing school resource officer who body-slammed Black student",1,rally,,,,,,,,,,,,https://www.orlandosentinel.com/news/osceola-county/os-prem-liberty-high-school-taylor-bracey-solidarity-rally-20210205-dhlyzr52yvh6vj6ztxsubtum3m-story.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,Lafayette,CA,El Curtola Blvd & Highway 24,,,,,Contra Costa County Patriots,,for President Trump,2,demonstration,,,,,,,,,,,,https://www.sfgate.com/news/bayarea/article/Council-To-Ask-State-To-Remove-Highway-Overpass-16006373.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,Los Lunas,NM,,,,,,,,against decision not to go into hybrid schooling amid COVID19 pandemic; for in-person classes,2,protest,,,,,,,,,,,,https://www.kob.com/new-mexico-news/students-parents-protest-decision-to-stay-virtual-in-los-lunas/6003007/?cat=500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,Minneapolis,MN,Hennepin County Government Center,Rally to Drop the Charges on Amina and the I-94 646,count video,20,30,Twin Cities Coalition for Justice 4 Jamar,,"for dropping charges against anti-racism protesters, against police brutality",1,rally,,,,,,,,,,,,https://twitter.com/UR_Ninja/status/1357754919730573312,https://twitter.com/UR_Ninja/status/1358972027273633792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,New Castle,DE,"New Castle County Police Department, Route 13",,more than a dozen,12,12,Total Justice; Delaware NAACP,family and friends,"against racism, against police violence, for resignation of police chief, for police transparency and accountability, for justice for Lymond Moses",1,rally,,,,,,,,,,,,https://www.delawareonline.com/story/news/2021/02/05/rally-outside-new-castle-county-police-department-family-lymond-moses-delaware-police-shootings/4408682001/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-05,New Hartford,NY,,,about 150,150,150,,parents and children,for full-time in-person schooling during coronavirus pandemic,0,march,,,,,,,,,,,,https://www.wktv.com/content/news/New-Hartford-parents-hold-rally-to-get-students-back-in-school-full-time-573741151.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
